year,month,weather_delay,precipitation,storm_count
2009,2,3243.0,0.98,0.0
2009,3,4074.0,1.92,0.0
2009,4,7545.0,4.24,0.0
2009,5,10071.0,4.39,0.0
2009,6,15237.0,7.74,0.0
2009,7,8661.0,3.57,11.0
2009,8,9768.0,3.5,1.0
2009,9,2159.0,3.16,0.0
2009,10,3014.0,5.87,0.0
2009,11,1490.0,1.41,0.0
2009,12,12227.0,6.25,0.0
2010,1,4654.0,1.67,0.0
2010,2,9273.0,6.02,0.0
2010,3,4923.0,8.62,0.0
2010,4,1280.0,3.38,0.0
2010,5,3227.0,1.98,0.0
2010,6,4494.0,1.36,3.0
2010,7,7510.0,2.44,1.0
2010,8,3232.0,3.12,2.0
2010,9,3496.0,4.38,16.0
2010,10,2459.0,4.42,0.0
2010,11,1667.0,1.95,0.0
2010,12,6079.0,3.13,0.0
2011,1,2694.0,3.55,4.0
2011,2,1916.0,3.2,2.0
2011,3,2631.0,4.55,0.0
2011,4,4808.0,4.3,0.0
2011,5,3542.0,3.16,0.0
2011,6,5525.0,2.09,0.0
2011,7,3438.0,2.71,0.0
2011,8,6658.0,17.24,8.0
2011,9,1907.0,4.21,0.0
2011,10,674.0,4.4,0.0
2011,11,1312.0,3.24,0.0
2011,12,794.0,3.13,0.0
2012,1,1405.0,2.19,0.0
2012,2,438.0,1.26,0.0
2012,3,2270.0,1.13,0.0
2012,4,822.0,2.97,0.0
2012,5,3365.0,7.08,0.0
2012,6,3283.0,6.88,0.0
2012,7,6487.0,1.54,2.0
2012,8,4428.0,4.03,11.0
2012,9,2105.0,4.05,3.0
2012,10,1466.0,2.22,2.0
2012,11,3437.0,1.56,2.0
2012,12,2326.0,4.94,2.0
2013,1,3825.0,2.39,2.0
2013,2,2973.0,2.73,0.0
2013,3,2088.0,2.32,4.0
2013,4,3885.0,1.78,0.0
2013,5,4924.0,4.03,1.0
2013,6,6611.0,7.95,0.0
2013,7,6969.0,2.26,0.0
2013,8,2754.0,2.73,0.0
2013,9,2829.0,1.92,1.0
2013,10,1317.0,0.33,0.0
2013,11,1432.0,2.54,0.0
2013,12,5854.0,4.5,0.0
2014,1,15465.0,3.01,4.0
2014,2,8029.0,4.59,4.0
2014,3,1579.0,4.26,0.0
2014,4,1316.0,6.98,0.0
2014,5,3697.0,3.6,3.0
2014,6,4264.0,2.61,1.0
2014,7,8016.0,4.83,0.0
2014,8,4256.0,4.23,0.0
2014,9,2061.0,1.43,1.0
2014,10,2259.0,3.69,1.0
2014,11,1841.0,4.48,2.0
2014,12,1397.0,7.04,2.0
2015,1,4135.0,5.31,3.0
2015,2,5521.0,2.35,4.0
2015,3,5728.0,4.88,3.0
2015,4,2896.0,1.61,4.0
2015,5,3563.0,0.46,1.0
2015,6,4162.0,4.99,2.0
2015,7,4445.0,2.31,3.0
2015,8,4790.0,3.63,0.0
2015,9,3246.0,2.58,0.0
2015,10,1501.0,4.2,0.0
2015,11,3300.0,1.2,0.0
2015,12,4064.0,4.79,0.0
2016,1,4959.0,4.59,0.0
2016,2,4553.0,4.05,6.0
2016,3,2639.0,1.39,1.0
2016,4,1311.0,1.24,2.0
2016,5,2617.0,3.71,0.0
2016,6,6057.0,1.61,0.0
2016,7,7972.0,6.06,4.0
2016,8,5888.0,0.62,0.0
2016,9,3493.0,2.87,0.0
2016,10,429.0,3.33,0.0
2016,11,915.0,3.48,2.0
2016,12,3033.0,3.06,1.0
2017,1,4773.0,4.64,4.0
2017,2,2869.0,1.58,2.0
2017,3,4108.0,5.79,3.0
2017,4,6746.0,4.06,0.0
2017,5,1550.0,5.83,0.0
2017,6,4308.0,4.2,1.0
2017,7,6543.0,4.65,0.0
2017,8,4371.0,2.5,1.0
2017,9,4638.0,2.2,0.0
2017,10,2811.0,4.21,0.0
2017,11,1138.0,1.8,2.0
2017,12,5663.0,1.65,3.0
2018,1,14832.0,1.84,0.0
2018,2,5508.0,5.93,1.0
2018,3,8442.0,5.08,7.0
2018,4,4545.0,3.3,4.0
2018,5,8833.0,4.07,5.0
2018,6,8881.0,3.88,2.0
2018,7,17109.0,4.75,0.0
2018,8,13625.0,4.68,4.0
2018,9,5813.0,5.99,2.0
2018,10,1878.0,3.32,1.0
2018,11,4881.0,7.8,0.0
2018,12,3607.0,6.76,2.0
2019,1,5625.0,4.01,7.0
2019,2,7983.0,3.56,2.0
2019,3,3223.0,3.96,4.0
2019,4,8427.0,4.48,2.0
2019,5,5922.0,6.76,0.0
2019,6,6647.0,5.33,0.0
2019,7,14321.0,5.39,10.0
2019,8,9299.0,3.16,1.0
2019,9,1320.0,1.1,0.0
2019,10,2228.0,4.68,2.0
2019,11,1046.0,1.53,3.0
2019,12,5528.0,8.03,0.0
2020,1,2684.0,1.93,3.0
2020,2,1166.0,3.41,3.0
2020,3,680.0,3.76,0.0
2020,4,176.0,3.29,3.0
2020,5,159.0,1.33,0.0
2020,6,137.0,3.16,2.0
2020,7,1221.0,5.16,3.0
2020,8,1572.0,2.82,1.0
2020,9,341.0,2.86,0.0
2020,10,323.0,4.98,0.0
2020,11,161.0,4.65,4.0
2020,12,1173.0,3.54,2.0
2021,1,454.0,2.28,1.0
2021,2,9500.0,4.77,4.0
2021,3,521.0,3.08,4.0
2021,4,3907.0,2.68,3.0
2021,5,1264.0,4.52,0.0
2021,6,8674.0,1.57,4.0
2021,7,9390.0,5.9,11.0
2021,8,4897.0,7.38,3.0
2021,9,8501.0,4.55,13.0
2021,10,3050.0,4.36,0.0
2021,11,3969.0,0.67,1.0
2021,12,4409.0,1.7,0.0
2022,1,6371.0,4.37,3.0
2022,2,7149.0,3.08,2.0
2022,3,3242.0,2.62,0.0
2022,4,7285.0,3.1,0.0
2022,5,9847.0,4.34,0.0
2022,6,11961.0,3.25,0.0
2022,7,7176.0,1.1,0.0
2022,8,11361.0,0.85,0.0
2022,9,6831.0,1.85,4.0
2022,10,4344.0,5.61,0.0
2022,11,4416.0,2.43,1.0
2022,12,11470.0,3.17,1.0
2023,1,6026.0,3.91,0.0
2023,2,6928.0,1.54,2.0
2023,3,7270.0,3.46,0.0
2023,4,9478.0,6.03,2.0
2023,5,6150.0,1.96,0.0
2023,6,18815.0,1.01,0.0
2023,7,27472.0,4.38,1.0
2023,8,13299.0,4.01,0.0
2023,9,13331.0,13.01,7.0
2023,10,1862.0,4.05,0.0
2023,11,2263.0,1.59,0.0
2023,12,3630.0,7.63,2.0
